CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.01.01.01;Lucro Líquido do exercício;639010.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.01.01.02;Depreciação e amortização;430032.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.01.01.02;Depreciação e amortização;636816.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.01.01.03;Ativos biológicos colhidos;606589.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.01.01.03;Ativos biológicos colhidos;613101.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.01.01.04;Variação no valor justo de ativos biológicos;-5151.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.01.01.04;Variação no valor justo de ativos biológicos;30602.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.01.01.05;Amortização de intangível;0.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.01.01.05;Amortização de intangível;0.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.01.01.06;Amortização de contratos de energia;8153.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.01.01.06;Amortização de contratos de energia;6574.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.01.01.07;Resultado de equivalência patrimonial;240.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.01.01.07;Resultado de equivalência patrimonial;-625.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.01.01.08;Resultado apurado em compra vantajosa/Remensuração de participação;0.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.01.01.08;Resultado apurado em compra vantajosa/Remensuração de participação;0.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.01.01.09;Ganho de capital em investimento controlado em conjunto;-306.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.01.01.09;Ganho de capital em investimento controlado em conjunto;0.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.01.01.10;Resultado de investimento e imobilizado baixados;6757.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.01.01.10;Resultado de investimento e imobilizado baixados;-15734.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.01.01.11;Juros, variações monetárias e cambiais, líquidas;268188.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.01.01.11;Juros, variações monetárias e cambiais, líquidas;243479.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.01.01.12;Instrumentos financeiros derivativos;22021.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.01.01.12;Instrumentos financeiros derivativos;143322.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.01.01.13;Constituição de provisão para contingências, líquidas;71413.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.01.01.13;Constituição de provisão para contingências, líquidas;10915.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.01.01.14;Imposto de renda e contribuição social;65189.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.01.01.14;Imposto de renda e contribuição social;94664.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.01.01.15;Provisão (reversão para perdas na realização dos estoques;0.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.01.01.15;Provisão (reversão para perdas na realização dos estoques;0.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.01.01.16;Ajuste a valor presente e outros;10662.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.01.01.16;Ajuste a valor presente e outros;106348.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.01.01.17;Resultado de venda de participação societária;0.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.01.01.17;Resultado de venda de participação societária;0.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.01.01.18;Tributos com exigibilidade suspensa;0.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.01.01.18;Tributos com exigibilidade suspensa;42794.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.01.02;Variações nos Ativos e Passivos;118753.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.01.02;Variações nos Ativos e Passivos;-397202.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.01.02.01;Contas a receber de clientes;26468.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.01.02.01;Contas a receber de clientes;26347.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.01.02.02;Estoques;56957.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.01.02.02;Estoques;-95738.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.01.02.03;Tributos a recuperar;112075.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.01.02.03;Tributos a recuperar;37324.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.01.02.04;Instrumentos financeiros derivativos;2323.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.01.02.04;Instrumentos financeiros derivativos;-123495.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.01.02.05;Aplicações financeiras;0.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.01.02.05;Aplicações financeiras;0.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.01.02.06;Partes relacionadas;0.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.01.02.06;Partes relacionadas;0.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.01.02.07;Outros ativos;1389.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.01.02.07;Outros ativos;-283333.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.01.02.08;Fornecedores;-1094.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.01.02.08;Fornecedores;13563.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.01.02.09;Salários e contribuições sociais;-22249.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.01.02.09;Salários e contribuições sociais;15878.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.01.02.10;Tributos a recolher;-1126.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.01.02.10;Tributos a recolher;33694.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.01.02.11;Obrigações Copersucar;-13549.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.01.02.11;Obrigações Copersucar;-25832.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.01.02.12;Provisão para contingências - liquidações;-21400.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.01.02.12;Provisão para contingências - liquidações;-19924.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.01.02.13;Outros passivos;-21041.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.01.02.13;Outros passivos;24314.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.01.03;Outros;-235611.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.01.03;Outros;-197185.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.01.03.01;Pagamento de juros sobre empréstimos e financiamentos;-229410.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.01.03.01;Pagamento de juros sobre empréstimos e financiamentos;-178303.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.01.03.02;Imposto de renda e contribuição social pagos;-6201.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.01.03.02;Imposto de renda e contribuição social pagos;-18882.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.02;Caixa Líquido Atividades de Investimento;-1765833.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.02;Caixa Líquido Atividades de Investimento;-1287980.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.02.01;Aplicação de recursos em investimentos;-30580.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.02.01;Aplicação de recursos em investimentos;-13621.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.02.02;Adições ao imobilizado e intangível;-527027.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.02.02;Adições ao imobilizado e intangível;-532117.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.02.03;Adições ao ativo (plantio e tratos);-760927.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.02.03;Adições ao ativo (plantio e tratos);-852931.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.02.04;Aplicações financeiras;-453858.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.02.04;Aplicações financeiras;101276.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.02.05;Recebimento de recursos pela venda de imobilizado;5133.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.02.05;Recebimento de recursos pela venda de imobilizado;9119.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.02.06;Recebimento da venda de ativo biológico e direitos;0.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.02.06;Recebimento da venda de ativo biológico e direitos;0.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.02.07;Caixa e equivalentes de caixa incorporados de controlada;2259.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.02.07;Caixa e equivalentes de caixa incorporados de controlada;0.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.02.08;Ganho no caixa e equivalentes de caixa por mudança de participação societária em investida;0.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.02.08;Ganho no caixa e equivalentes de caixa por mudança de participação societária em investida;0.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.02.09;Adiantamento para futuro aumento de capital (desembolso);-833.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.02.09;Adiantamento para futuro aumento de capital (desembolso);0.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.02.10;Recebimento de dividendos;0.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.02.10;Recebimento de dividendos;294.0000000000;N
