CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2020-03-31;2.01.01.01;Obrigações Sociais;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2019-03-31;2.01.01.02;Obrigações Trabalhistas;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2020-03-31;2.01.01.02;Obrigações Trabalhistas;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2019-03-31;2.01.02;Fornecedores;155492.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2020-03-31;2.01.02;Fornecedores;176848.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2019-03-31;2.01.02.01;Fornecedores Nacionais;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2020-03-31;2.01.02.01;Fornecedores Nacionais;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2019-03-31;2.01.02.02;Fornecedores Estrangeiros;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2020-03-31;2.01.02.02;Fornecedores Estrangeiros;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2019-03-31;2.01.03;Obrigações Fiscais;38907.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2020-03-31;2.01.03;Obrigações Fiscais;32477.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2019-03-31;2.01.03.01;Obrigações Fiscais Federais;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2020-03-31;2.01.03.01;Obrigações Fiscais Federais;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2019-03-31;2.01.03.01.01;Imposto de Renda e Contribuição Social a Pagar;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2020-03-31;2.01.03.01.01;Imposto de Renda e Contribuição Social a Pagar;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2019-03-31;2.01.03.02;Obrigações Fiscais Estaduais;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2020-03-31;2.01.03.02;Obrigações Fiscais Estaduais;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2019-03-31;2.01.03.03;Obrigações Fiscais Municipais;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2020-03-31;2.01.03.03;Obrigações Fiscais Municipais;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2019-03-31;2.01.04;Empréstimos e Financiamentos;754999.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2020-03-31;2.01.04;Empréstimos e Financiamentos;835027.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2019-03-31;2.01.04.01;Empréstimos e Financiamentos;754999.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2020-03-31;2.01.04.01;Empréstimos e Financiamentos;591024.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2019-03-31;2.01.04.01.01;Em Moeda Nacional;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2020-03-31;2.01.04.01.01;Em Moeda Nacional;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2019-03-31;2.01.04.01.02;Em Moeda Estrangeira;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2020-03-31;2.01.04.01.02;Em Moeda Estrangeira;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2019-03-31;2.01.04.02;Debêntures;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2020-03-31;2.01.04.02;Debêntures;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2019-03-31;2.01.04.03;Financiamento por Arrendamento;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2020-03-31;2.01.04.03;Financiamento por Arrendamento;244003.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2019-03-31;2.01.04.03.01;Arrendamento a pagar;0.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2020-03-31;2.01.04.03.01;Arrendamento a pagar;40168.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2019-03-31;2.01.04.03.02;Parceria agricola a pagar;0.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2020-03-31;2.01.04.03.02;Parceria agricola a pagar;203835.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2019-03-31;2.01.05;Outras Obrigações;164717.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2020-03-31;2.01.05;Outras Obrigações;528695.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2019-03-31;2.01.05.01;Passivos com Partes Relacionadas;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2020-03-31;2.01.05.01;Passivos com Partes Relacionadas;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2019-03-31;2.01.05.01.01;Débitos com Coligadas;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2020-03-31;2.01.05.01.01;Débitos com Coligadas;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2019-03-31;2.01.05.01.02;Débitos com Controladas;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2020-03-31;2.01.05.01.02;Débitos com Controladas;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2019-03-31;2.01.05.01.03;Débitos com Controladores;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2020-03-31;2.01.05.01.03;Débitos com Controladores;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2019-03-31;2.01.05.01.04;Débitos com Outras Partes Relacionadas;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2020-03-31;2.01.05.01.04;Débitos com Outras Partes Relacionadas;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2019-03-31;2.01.05.02;Outros;164717.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2020-03-31;2.01.05.02;Outros;528695.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2019-03-31;2.01.05.02.01;Dividendos e JCP a Pagar;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2020-03-31;2.01.05.02.01;Dividendos e JCP a Pagar;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2019-03-31;2.01.05.02.02;Dividendo Mínimo Obrigatório a Pagar;81077.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2020-03-31;2.01.05.02.02;Dividendo Mínimo Obrigatório a Pagar;54694.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2019-03-31;2.01.05.02.03;Obrigações por Pagamentos Baseados em Ações;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2020-03-31;2.01.05.02.03;Obrigações por Pagamentos Baseados em Ações;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2019-03-31;2.01.05.02.04;Instrumentos financeiros derivativos;37369.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2020-03-31;2.01.05.02.04;Instrumentos financeiros derivativos;406473.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2019-03-31;2.01.05.02.05;Obrigações com a Copersucar;9094.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2020-03-31;2.01.05.02.05;Obrigações com a Copersucar;10892.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2019-03-31;2.01.05.02.06;Adiantamentos de clientes;4246.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2020-03-31;2.01.05.02.06;Adiantamentos de clientes;34662.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2019-03-31;2.01.05.02.07;Aquisição de participações societárias;11715.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2020-03-31;2.01.05.02.07;Aquisição de participações societárias;11664.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2019-03-31;2.01.05.02.08;Outros passivos;21216.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2020-03-31;2.01.05.02.08;Outros passivos;10310.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2019-03-31;2.01.06;Provisões;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2020-03-31;2.01.06;Provisões;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2019-03-31;2.01.06.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2020-03-31;2.01.06.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2019-03-31;2.01.06.01.01;Provisões Fiscais;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2020-03-31;2.01.06.01.01;Provisões Fiscais;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2019-03-31;2.01.06.01.02;Provisões Previdenciárias e Trabalhistas;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2020-03-31;2.01.06.01.02;Provisões Previdenciárias e Trabalhistas;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2019-03-31;2.01.06.01.03;Provisões para Benefícios a Empregados;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2020-03-31;2.01.06.01.03;Provisões para Benefícios a Empregados;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2019-03-31;2.01.06.01.04;Provisões Cíveis;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2020-03-31;2.01.06.01.04;Provisões Cíveis;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2019-03-31;2.01.06.02;Outras Provisões;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2020-03-31;2.01.06.02;Outras Provisões;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2019-03-31;2.01.06.02.01;Provisões para Garantias;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2020-03-31;2.01.06.02.01;Provisões para Garantias;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2019-03-31;2.01.06.02.02;Provisões para Reestruturação;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2020-03-31;2.01.06.02.02;Provisões para Reestruturação;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2019-03-31;2.01.06.02.03;Provisões para Passivos Ambientais e de Desativação;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2020-03-31;2.01.06.02.03;Provisões para Passivos Ambientais e de Desativação;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2019-03-31;2.01.07;Passivos sobre Ativos Não-Correntes a Venda e Descontinuados;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2020-03-31;2.01.07;Passivos sobre Ativos Não-Correntes a Venda e Descontinuados;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2019-03-31;2.01.07.01;Passivos sobre Ativos Não-Correntes a Venda;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2020-03-31;2.01.07.01;Passivos sobre Ativos Não-Correntes a Venda;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2019-03-31;2.01.07.02;Passivos sobre Ativos de Operações Descontinuadas;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2020-03-31;2.01.07.02;Passivos sobre Ativos de Operações Descontinuadas;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2019-03-31;2.02;Passivo Não Circulante;4593262.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2020-03-31;2.02;Passivo Não Circulante;6497889.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2019-03-31;2.02.01;Empréstimos e Financiamentos;3697601.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2020-03-31;2.02.01;Empréstimos e Financiamentos;5655328.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2019-03-31;2.02.01.01;Empréstimos e Financiamentos;3697601.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2020-03-31;2.02.01.01;Empréstimos e Financiamentos;4223418.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2019-03-31;2.02.01.01.01;Em Moeda Nacional;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2020-03-31;2.02.01.01.01;Em Moeda Nacional;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2019-03-31;2.02.01.01.02;Em Moeda Estrangeira;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2020-03-31;2.02.01.01.02;Em Moeda Estrangeira;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2019-03-31;2.02.01.02;Debêntures;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2020-03-31;2.02.01.02;Debêntures;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2019-03-31;2.02.01.03;Financiamento por Arrendamento;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2020-03-31;2.02.01.03;Financiamento por Arrendamento;1431910.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2019-03-31;2.02.01.03.01;Arrendamento a pagar;0.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2020-03-31;2.02.01.03.01;Arrendamento a pagar;377954.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2019-03-31;2.02.01.03.02;Parceria agricola a pagar;0.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2020-03-31;2.02.01.03.02;Parceria agricola a pagar;1053956.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2019-03-31;2.02.02;Outras Obrigações;309869.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2020-03-31;2.02.02;Outras Obrigações;528548.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2019-03-31;2.02.02.01;Passivos com Partes Relacionadas;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2020-03-31;2.02.02.01;Passivos com Partes Relacionadas;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2019-03-31;2.02.02.01.01;Débitos com Coligadas;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2020-03-31;2.02.02.01.01;Débitos com Coligadas;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2019-03-31;2.02.02.01.02;Débitos com Controladas;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2020-03-31;2.02.02.01.02;Débitos com Controladas;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2019-03-31;2.02.02.01.03;Débitos com Controladores;0.0000000000;S
