CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.02.02.01.01;Participações em Coligadas;0.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.02.02.01.02;Participações em Controladas;0.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.02.02.01.02;Participações em Controladas;0.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.02.02.01.03;Participações em Controladas em Conjunto;0.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.02.02.01.03;Participações em Controladas em Conjunto;0.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.02.02.01.04;Outros Investimentos;0.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.02.02.01.04;Outros Investimentos;0.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.02.02.02;Propriedades para Investimento;0.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.02.02.02;Propriedades para Investimento;0.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.02.03;Imobilizado;1697433.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.02.03;Imobilizado;1635433.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.02.03.01;Imobilizado em Operação;1639387.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.02.03.01;Imobilizado em Operação;1621170.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.02.03.02;Direito de Uso em Arrendamento;0.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.02.03.02;Direito de Uso em Arrendamento;0.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.02.03.03;Imobilizado em Andamento;58046.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.02.03.03;Imobilizado em Andamento;14263.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.02.04;Intangível;9126.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.02.04;Intangível;11856.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.02.04.01;Intangíveis;9126.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.02.04.01;Intangíveis;11856.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.02.04.01.01;Contrato de Concessão;0.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.02.04.01.01;Contrato de Concessão;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1;Ativo Total;9231985.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1;Ativo Total;11566875.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.01;Ativo Circulante;3176538.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.01;Ativo Circulante;3381382.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.01.01;Caixa e Equivalentes de Caixa;197170.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.01.01;Caixa e Equivalentes de Caixa;91998.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.01.02;Aplicações Financeiras;1790855.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.01.02;Aplicações Financeiras;1775640.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;1790855.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;1775640.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.01.02.01.01;Títulos para Negociação;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.01.02.01.01;Títulos para Negociação;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.01.02.01.02;Títulos Designados a Valor Justo;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.01.02.01.02;Títulos Designados a Valor Justo;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.01.02.01.03;Aplicações Financeiras;1790855.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.01.02.01.03;Aplicações Financeiras;1775640.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.01.02.02.01;Títulos Mantidos até o Vencimento;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.01.02.02.01;Títulos Mantidos até o Vencimento;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.01.03;Contas a Receber;145134.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.01.03;Contas a Receber;125531.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.01.03.01;Clientes;145134.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.01.03.01;Clientes;125531.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.01.03.02;Outras Contas a Receber;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.01.03.02;Outras Contas a Receber;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.01.04;Estoques;224170.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.01.04;Estoques;357890.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.01.05;Ativos Biológicos;657057.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.01.05;Ativos Biológicos;713547.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.01.06;Tributos a Recuperar;98909.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.01.06;Tributos a Recuperar;83560.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.01.06.01;Tributos Correntes a Recuperar;98909.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.01.06.01;Tributos Correntes a Recuperar;83560.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.01.06.01.01;Imposto de renda e contribuição social;79759.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.01.06.01.01;Imposto de renda e contribuição social;71257.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.01.06.01.02;Demais tributos a recuperar;19150.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.01.06.01.02;Demais tributos a recuperar;12303.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.01.07;Despesas Antecipadas;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.01.07;Despesas Antecipadas;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.01.08;Outros Ativos Circulantes;63243.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.01.08;Outros Ativos Circulantes;233216.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.01.08.03;Outros;63243.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.01.08.03;Outros;233216.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.01.08.03.01;Instrumentos financeiros derivativos;53967.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.01.08.03.01;Instrumentos financeiros derivativos;224635.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.01.08.03.02;Dividendos a receber;0.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.01.08.03.02;Dividendos a receber;0.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.01.08.03.03;Outros ativos;9276.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.01.08.03.03;Outros ativos;8581.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.02;Ativo Não Circulante;6055447.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.02;Ativo Não Circulante;8185493.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.02.01;Ativo Realizável a Longo Prazo;313008.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.02.01;Ativo Realizável a Longo Prazo;532258.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;49681.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;35011.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.02.01.01.01;Títulos Designados a Valor Justo;49681.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.02.01.01.01;Títulos Designados a Valor Justo;35011.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.02.01.04;Contas a Receber;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.02.01.04;Contas a Receber;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.02.01.04.01;Clientes;0.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.02.01.04.01;Clientes;0.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.02.01.04.02;Outras Contas a Receber;0.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.02.01.04.02;Outras Contas a Receber;0.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.02.01.05;Estoques;131881.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.02.01.05;Estoques;49916.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.02.01.06;Ativos Biológicos;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.02.01.06;Ativos Biológicos;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.02.01.07;Tributos Diferidos;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.02.01.07;Tributos Diferidos;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;0.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;0.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.02.01.08;Despesas Antecipadas;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.02.01.08;Despesas Antecipadas;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.02.01.09;Créditos com Partes Relacionadas;9.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.02.01.09;Créditos com Partes Relacionadas;255.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.02.01.09.01;Créditos com Coligadas;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.02.01.09.01;Créditos com Coligadas;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.02.01.09.02;Créditos com Controladas;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.02.01.09.02;Créditos com Controladas;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.02.01.09.03;Créditos com Controladores;0.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.02.01.09.03;Créditos com Controladores;0.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.02.01.10;Outros Ativos Não Circulantes;131437.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.02.01.10;Outros Ativos Não Circulantes;447076.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;S
